,URL,ville,code postal,prix £,surface m2,Enchère ou vente,Etat neuf ou ancien,Nombre de chambres,Nombre de SDB,Nombre de séjour,Description,Type bien,Aide,adresse
7813,https://www.zoopla.co.uk//for-sale/details/54029433,Mitcham,CR4,297500,NA,vente,A,3,1,1,3 bed end terrace house for sale,Maison,NA,"Chestnut Grove, Mitcham, Surrey CR4"
7814,https://www.zoopla.co.uk//for-sale/details/54029428,Londres,SW7,3495000,NA,vente,A,4,3,2,4 bed semi-detached house for sale,Maison,NA,"4 Gore Street, South Kensington, London SW7"
7815,https://www.zoopla.co.uk//for-sale/details/54029405,Harrow On The Hill,HA2,1450000,NA,vente,A,5,2,3,5 bed detached house for sale,Maison,NA,"Chartwell Place, Harrow On The Hill HA2"
7816,https://www.zoopla.co.uk//for-sale/details/54029383,Hayes,UB3,289950,NA,vente,A,2,1,1,2 bed maisonette for sale,Maisonette,NA,"Botwell Lane, Hayes UB3"
7817,https://www.zoopla.co.uk//for-sale/details/54029365,Londres,SW16,399995,NA,vente,A,2,1,NA,2 bed flat for sale,Appartement,NA,"Crown Lane, London SW16"
7818,https://www.zoopla.co.uk//for-sale/details/54029357,Ruislip,HA4,500000,NA,vente,A,3,1,1,3 bed semi-detached house for sale,Maison,NA,"Heathfield Rise, Ruislip, Middlesex HA4"
7819,https://www.zoopla.co.uk//for-sale/details/54029338,Londres,SW13,1500000,NA,vente,A,5,2,1,5 bed terraced house for sale,Maison,NA,"Thorne Street, Barnes SW13"
7820,https://www.zoopla.co.uk//for-sale/details/54029287,Bexleyheath,DA7,300000,NA,vente,A,2,1,1,2 bed terraced house for sale,Maison,NA,"Lavernock Road, Bexleyheath DA7"
7821,https://www.zoopla.co.uk//for-sale/details/54029275,Welling,DA16,365000,NA,vente,A,2,1,2,2 bed semi-detached house for sale,Maison,NA,"Lyme Road, Welling, Kent DA16"
7822,https://www.zoopla.co.uk//for-sale/details/54029250,Londres,E6,375000,NA,vente,A,3,NA,NA,3 bed terraced house for sale,Maison,NA,"Stamford Road, London E6"
7823,https://www.zoopla.co.uk//for-sale/details/54029169,London,TW8,465000,NA,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"Rivers House, Aitman Drive, Chiswick, London TW8"
7824,https://www.zoopla.co.uk//for-sale/details/54029132,Purley,CR8,110000,NA,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"Dale Road, Purley CR8"
7825,https://www.zoopla.co.uk//for-sale/details/54029083,London,EN1,525000,NA,vente,A,4,1,1,4 bed terraced house for sale,Maison,NA,"Chatsworth Drive, London EN1"
7826,https://www.zoopla.co.uk//for-sale/details/54029079,Dagenham,RM8,315000,NA,vente,A,3,1,1,3 bed flat for sale,Appartement,NA,"Spring Close, Dagenham RM8"
7827,https://www.zoopla.co.uk//for-sale/details/54029080,Londres,N17,550000,NA,vente,A,3,1,3,3 bed end terrace house for sale,Maison,NA,"Napier Road, Tottenham, London N17"
7828,https://www.zoopla.co.uk//for-sale/details/49876906,Wembley,UB6,649950,NA,vente,A,4,2,3,4 bed end terrace house for sale,Maison,NA,"The Rise, Wembley UB6"
7829,https://www.zoopla.co.uk//for-sale/details/54029056,Londres,W10,680000,NA,vente,A,2,NA,NA,2 bed flat for sale,Appartement,NA,"252 Ladbroke Grove, Kensington And Chelsea, London W10"
7830,https://www.zoopla.co.uk//for-sale/details/54029011,Londres,SE25,359995,NA,vente,A,2,1,NA,2 bed terraced house for sale,Maison,NA,"Sidney Road, South Norwood SE25"
7831,https://www.zoopla.co.uk//for-sale/details/54028989,Londres,SW9,475000,NA,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"Clapham Road, London SW9"
7832,https://www.zoopla.co.uk//for-sale/details/54028986,Londres,E4,400000,NA,vente,A,3,1,1,3 bed end terrace house for sale,Maison,NA,"Withy Mead, Chingford, London E4"
7833,https://www.zoopla.co.uk//for-sale/details/54028978,Londres,W12,625000,NA,vente,A,2,1,1,2 bed property for sale,Maison avec jardin,NA,"Erconwald Street, London W12"
7834,https://www.zoopla.co.uk//for-sale/details/54028947,Londres,W9,1500000,NA,vente,A,4,3,1,4 bed flat for sale,Appartement,NA,"Elgin Avenue, London W9"
7835,https://www.zoopla.co.uk//for-sale/details/54028948,Londres,W12,600000,NA,vente,A,2,1,2,2 bed terraced house for sale,Maison,NA,"Bentworth Road, London W12"
7836,https://www.zoopla.co.uk//for-sale/details/54028953,Londres,W3,875000,NA,vente,A,3,1,2,3 bed semi-detached house for sale,Maison,NA,"Old Oak Road, London W3"
7837,https://www.zoopla.co.uk//for-sale/details/49634743,Londres,E13,300000,NA,vente,A,2,1,1,2 bed terraced house for sale,Maison,NA,"Selby Road, Plaistow E13"
7838,https://www.zoopla.co.uk//for-sale/details/54028937,Londres,SW18,250000,NA,vente,A,NA,1,1,Studio for sale,Studio,NA,"Bowman Mews, London SW18"
7839,https://www.zoopla.co.uk//for-sale/details/54028941,Londres,SE12,715000,NA,vente,A,4,3,2,4 bed semi-detached house for sale,Maison,NA,"Le May Avenue, London SE12"
7840,https://www.zoopla.co.uk//for-sale/details/54028921,South Croydon,CR2,199950,NA,vente,A,NA,1,NA,Studio for sale,Studio,NA,"Moreton Road, South Croydon CR2"
7841,https://www.zoopla.co.uk//new-homes/details/54028902,Barking,IG11,335000,NA,vente,N,1,1,1,1 bed flat for sale,Appartement,NA,"The Heights, 360 Barking, Barking IG11"
7842,https://www.zoopla.co.uk//for-sale/details/54028903,Londres,SE5,400000,46,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"Grove Park, Camberwell SE5"
7843,https://www.zoopla.co.uk//for-sale/details/54028904,Hayes,UB4,775000,NA,vente,A,4,3,2,4 bed semi-detached house for sale,Maison,NA,"Wimborne Avenue, Hayes, Middlesex UB4"
7844,https://www.zoopla.co.uk//for-sale/details/54028845,Morden,SM4,425000,NA,vente,A,4,1,2,4 bed terraced house for sale,Maison,NA,"Halesowen Road, Morden SM4"
7845,https://www.zoopla.co.uk//for-sale/details/54028798,Londres,SE4,270000,NA,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"Pincott Place, London SE4"
7846,https://www.zoopla.co.uk//new-homes/details/54028795,Londres,SW8,2575000,NA,vente,N,4,3,1,4 bed flat for sale,Appartement,NA,"The Penthouse, Pinto Tower, Nine Elms Point SW8"
7847,https://www.zoopla.co.uk//for-sale/details/54028804,Londres,W3,1250000,NA,vente,A,4,NA,NA,4 bed semi-detached house for sale,Maison,NA,"Acacia Road, London W3"
7848,https://www.zoopla.co.uk//for-sale/details/54028790,Wembley,HA0,599950,NA,vente,A,3,NA,NA,3 bed semi-detached house for sale,Maison,NA,"Norval Road, Wembley HA0"
7849,https://www.zoopla.co.uk//for-sale/details/54028775,Londres,W14,700000,NA,vente,A,2,NA,NA,2 bed flat for sale,Appartement,NA,"Palliser Road, Queens Club, Barons Court, London W14"
7850,https://www.zoopla.co.uk//for-sale/details/54028762,London,SW1E,NA,407.751267,vente,A,4,4,2,4 bed flat for sale,Appartement,NA,"Kingsgate Penthouse, St James, London SW1E"
7851,https://www.zoopla.co.uk//new-homes/details/54028755,Londres,SE3,540000,NA,vente,N,2,2,1,2 bed flat for sale,Appartement,NA,"Kidbrooke Village, London SE3"
7852,https://www.zoopla.co.uk//for-sale/details/54028748,Uxbridge,UB10,400000,NA,vente,A,2,NA,NA,2 bed flat for sale,Appartement,NA,"Dyson Drive, Uxbridge UB10"
7853,https://www.zoopla.co.uk//for-sale/details/54028726,Londres,E20,580000,77.666908,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Mirabelle Gardens, Stratford E20"
7854,https://www.zoopla.co.uk//for-sale/details/54028677,Londres,SE16,600000,NA,vente,A,2,NA,NA,2 bed flat for sale,Appartement,NA,"Pacific Wharf, 165 Rotherhithe Street, London SE16"
7855,https://www.zoopla.co.uk//for-sale/details/54028678,Londres,E1,525000,NA,vente,A,2,NA,NA,2 bed flat for sale,Appartement,NA,"Sapphire Court, 1 Ensign Street, London E1"
7856,https://www.zoopla.co.uk//for-sale/details/54028669,Londres,NW6,1075000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Fawley Road, West Hampstead, London NW6"
7857,https://www.zoopla.co.uk//for-sale/details/54028661,Londres,NW2,1750000,NA,vente,A,4,2,1,4 bed semi-detached house for sale,Maison,NA,"Sarre Road, West Hampstead, London NW2"
7858,https://www.zoopla.co.uk//new-homes/details/54028650,Londres,SE5,587000,NA,vente,N,2,NA,NA,2 bed flat for sale,Appartement,Help to buy,"The Gallery, 290 Camberwell Road, London SE5"
7859,https://www.zoopla.co.uk//for-sale/details/54028614,Londres,NW7,969950,NA,vente,A,3,2,3,3 bed semi-detached house for sale,Maison,NA,"Lyndhurst Avenue, London NW7"
7860,https://www.zoopla.co.uk//for-sale/details/54028502,Londres,NW4,2000000,NA,vente,A,5,NA,NA,5 bed detached house for sale,Maison,NA,"Sherwood Road, Hendon NW4"
7861,https://www.zoopla.co.uk//for-sale/details/54028452,Barnet,EN5,225000,NA,vente,A,1,1,1,1 bed property for sale,Maison avec jardin,NA,"Hertswood Court, Hillside Gardens, Barnet EN5"
7862,https://www.zoopla.co.uk//for-sale/details/54028364,Londres,E1,420000,NA,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"Hunton Street, Spitalfields, Bricklane E1"
7863,https://www.zoopla.co.uk//for-sale/details/54028370,Londres,N12,1195000,211,vente,A,4,2,3,4 bed semi-detached house for sale,Maison,NA,"Wolstonbury, Woodside Park, London N12"
7864,https://www.zoopla.co.uk//for-sale/details/54028292,Londres,W9,525000,NA,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"Ashmore Road, London W9"
7865,https://www.zoopla.co.uk//for-sale/details/54028291,Enfield,EN3,375000,NA,vente,A,3,1,2,3 bed terraced house for sale,Maison,NA,"Southfield Road, Enfield, Hertfordshire EN3"
7866,https://www.zoopla.co.uk//for-sale/details/54028301,Londres,SW17,400000,47,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"Garratt Lane, London SW17"
7867,https://www.zoopla.co.uk//for-sale/details/54028295,Orpington,BR6,325000,NA,vente,A,1,NA,NA,1 bed flat for sale,Appartement,NA,"11 Acorn Way, Locksbottom, Orpington BR6"
7868,https://www.zoopla.co.uk//for-sale/details/54028290,Londres,E11,1475000,234.951687,vente,A,5,3,3,5 bed semi-detached house for sale,Maison,NA,"Wanstead, London, United Kingdom E11"
7869,https://www.zoopla.co.uk//for-sale/details/54028285,Hampton,TW12,445000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Mount Mews, Hampton TW12"
7870,https://www.zoopla.co.uk//for-sale/details/54028284,West Drayton,UB7,485000,NA,vente,A,4,NA,NA,4 bed town house for sale,Maison,NA,"Thatcher Close, West Drayton, Middlesex UB7"
7871,https://www.zoopla.co.uk//for-sale/details/54028277,Londres,NW3,1850000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Heath Drive, Hampstead, London NW3"
7872,https://www.zoopla.co.uk//for-sale/details/54028248,Londres,SW6,847500,NA,vente,A,1,NA,NA,1 bed flat for sale,Appartement,NA,"Chelsea Creek, London, United Kingdom SW6"
7873,https://www.zoopla.co.uk//new-homes/details/54028250,Londres,SW6,1460000,NA,vente,N,2,NA,NA,2 bed flat for sale,Appartement,NA,"Chelsea Creek, London, United Kingdom SW6"
7874,https://www.zoopla.co.uk//new-homes/details/54028249,Londres,SW6,1695000,NA,vente,N,2,NA,NA,2 bed flat for sale,Appartement,NA,"Chelsea Creek, London, United Kingdom SW6"
7875,https://www.zoopla.co.uk//new-homes/details/54028245,Londres,SW6,845000,NA,vente,N,1,NA,NA,1 bed flat for sale,Appartement,NA,"Chelsea Creek, London, United Kingdom SW6"
7876,https://www.zoopla.co.uk//for-sale/details/54028220,NA,RM13,450000,NA,vente,A,3,1,1,3 bed detached house for sale,Maison,NA,"Rainham, Essex, . RM13"
7877,https://www.zoopla.co.uk//for-sale/details/54028120,Northolt,UB5,299950,NA,vente,A,1,1,1,1 bed maisonette for sale,Maisonette,NA,"Petts Hill, Northolt UB5"
7878,https://www.zoopla.co.uk//new-homes/details/54027819,Londres,SW8,821000,71.814019,vente,N,2,2,NA,2 bed flat for sale,Appartement,NA,"Ponton Road, London SW8"
7879,https://www.zoopla.co.uk//for-sale/details/54028060,Northolt,UB5,520000,NA,vente,A,3,2,1,3 bed semi-detached house for sale,Maison,NA,"Sandown Way, Northolt UB5"
7880,https://www.zoopla.co.uk//for-sale/details/54028061,Surbiton,KT5,550000,NA,vente,A,2,1,2,2 bed semi-detached house for sale,Maison,NA,"Minniedale, Surbiton KT5"
7881,https://www.zoopla.co.uk//for-sale/details/54027969,Londres,W3,575000,NA,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"Western Avenue, London W3"
7882,https://www.zoopla.co.uk//for-sale/details/54027902,Twickenham,TW2,350000,NA,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"South Road, Twickenham TW2"
7883,https://www.zoopla.co.uk//for-sale/details/54027901,Londres,NW2,750000,NA,vente,A,4,NA,NA,4 bed semi-detached house for sale,Maison,NA,"Dollis Hill Avenue, London NW2"
7884,https://www.zoopla.co.uk//for-sale/details/54027891,Londres,SW16,825000,NA,vente,A,6,4,4,6 bed semi-detached house for sale,Maison,NA,"Babington Road, London SW16"
7885,https://www.zoopla.co.uk//for-sale/details/54027896,Londres,W2,900000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Clanricarde Gardens, London W2"
7886,https://www.zoopla.co.uk//for-sale/details/45269267,Londres,SE25,250000,NA,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"Oliver Grove, South Norwood, London SE25"
7887,https://www.zoopla.co.uk//for-sale/details/54022648,Londres,NW6,2100000,230,vente,A,4,5,2,4 bed detached house for sale,Maison,NA,"Brondesbury Road, London NW6"
7888,https://www.zoopla.co.uk//for-sale/details/54022653,Londres,NW6,1650000,158,vente,A,4,3,2,4 bed property for sale,Maison avec jardin,NA,"Tennyson Road, London NW6"
7889,https://www.zoopla.co.uk//for-sale/details/54022629,Londres,NW10,1195000,139,vente,A,5,2,2,5 bed terraced house for sale,Maison,NA,"Whitmore Gardens, London NW10"
7890,https://www.zoopla.co.uk//for-sale/details/49593125,Croydon,CR0,220000,NA,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"Green Dragon House, 64-70 High Street, Croydon CR0"
7891,https://www.zoopla.co.uk//for-sale/details/54027856,Londres,W4,415000,NA,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"Clement Close, London W4"
7892,https://www.zoopla.co.uk//for-sale/details/54027833,Londres,W2,670000,NA,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"Kensington Gardens Square, London W2"
7893,https://www.zoopla.co.uk//for-sale/details/54027820,Londres,SW10,675000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Finborough Road, London SW10"
7894,https://www.zoopla.co.uk//for-sale/details/54027805,Londres,E1,950000,NA,vente,A,2,2,NA,2 bed property for sale,Maison avec jardin,NA,"Fusion Court, 51 Sclater Street, London E1"
7895,https://www.zoopla.co.uk//for-sale/details/54027786,Londres,E7,450000,NA,vente,A,3,1,1,3 bed terraced house for sale,Maison,NA,"Halley Road, Forest Gate, London E7"
7896,https://www.zoopla.co.uk//new-homes/details/54027765,Londres,SW11,1050000,NA,vente,N,2,NA,NA,2 bed flat for sale,Appartement,NA,"Coda, 198 York Road, London SW11"
7897,https://www.zoopla.co.uk//new-homes/details/54027764,Londres,SW11,595000,NA,vente,N,1,NA,NA,1 bed flat for sale,Appartement,NA,"Coda, 198 York Road, London SW11"
7898,https://www.zoopla.co.uk//new-homes/details/54027769,Londres,SW11,1510000,NA,vente,N,3,NA,NA,3 bed flat for sale,Appartement,NA,"Coda, York Road, London SW11"
7899,https://www.zoopla.co.uk//for-sale/details/54027756,Croydon,CR0,400000,NA,vente,A,3,NA,NA,3 bed terraced house for sale,Maison,NA,"Fairholme Road, Croydon CR0"
7900,https://www.zoopla.co.uk//for-sale/details/54027757,Croydon,CR0,700000,NA,vente,A,3,NA,NA,3 bed detached house for sale,Maison,NA,"Northampton Road, Addiscombe, Croydon CR0"
7901,https://www.zoopla.co.uk//new-homes/details/54027763,Londres,SW11,750000,NA,vente,N,2,NA,NA,2 bed flat for sale,Appartement,NA,"Coda, 198 York Road, London SW11"
7902,https://www.zoopla.co.uk//for-sale/details/54027762,Stanmore,HA7,1250000,NA,vente,A,4,NA,NA,4 bed detached house for sale,Maison,NA,"Aylmer Drive, Stanmore, Middlesex HA7"
7903,https://www.zoopla.co.uk//for-sale/details/54027751,Londres,SE6,350000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Crantock Road, Catford SE6"
7904,https://www.zoopla.co.uk//for-sale/details/54027746,Croydon,CR0,465000,NA,vente,A,3,NA,NA,3 bed terraced house for sale,Maison,NA,"Wydehurst Road, Addiscombe, Croydon CR0"
7905,https://www.zoopla.co.uk//for-sale/details/54013696,Barking Essex,IG11,340000,NA,vente,A,3,1,2,3 bed semi-detached house for sale,Maison,NA,"Coniston Avenue, Barking Essex IG11"
7906,https://www.zoopla.co.uk//for-sale/details/54027715,Londres,SE16,600000,NA,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"Arabella Street, London SE16"
7907,https://www.zoopla.co.uk//for-sale/details/54027687,Londres,SE25,300000,NA,vente,A,2,1,1,2 bed flat for sale,Appartement,NA,"Birchanger Road, South Norwood, London SE25"
7908,https://www.zoopla.co.uk//for-sale/details/54027689,Londres,SE25,330000,NA,vente,A,3,1,1,3 bed flat for sale,Appartement,NA,"Birchanger Road, ., South Norwood, London SE25"
7909,https://www.zoopla.co.uk//new-homes/details/54027661,Londres,SW8,688000,NA,vente,N,1,1,1,1 bed flat for sale,Appartement,NA,"Sky Gardens, 155, Wandsworth Road, London SW8"
7910,https://www.zoopla.co.uk//for-sale/details/54027657,Londres,N1,5500000,NA,vente,A,4,NA,NA,4 bed semi-detached house for sale,Maison,NA,"Barnsbury Park, London N1"
7911,https://www.zoopla.co.uk//for-sale/details/54027648,Kingston Upon Thames,KT2,695950,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Queens Road, Kingston Upon Thames KT2"
7912,https://www.zoopla.co.uk//for-sale/details/54027622,Londres,SW5,400000,NA,vente,A,NA,1,1,Studio for sale,Studio,NA,"Philbeach Gardens, Earls Court SW5"
7913,https://www.zoopla.co.uk//new-homes/details/54027634,Londres,SE3,535000,NA,vente,N,2,2,1,2 bed flat for sale,Appartement,NA,"Kidbrooke Village, London SE3"
7914,https://www.zoopla.co.uk//for-sale/details/54027610,Croydon,CR0,200000,NA,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"Arundel Road, Croydon CR0"
7915,https://www.zoopla.co.uk//for-sale/details/54027616,Feltham,TW13,425000,NA,vente,A,3,1,2,3 bed semi-detached house for sale,Maison,NA,"Denison Road, Feltham TW13"
7916,https://www.zoopla.co.uk//for-sale/details/54027619,Epsom,KT17,260000,NA,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"Capitol Square, Church Street, Epsom KT17"
7917,https://www.zoopla.co.uk//for-sale/details/54027606,Croydon,CR0,180000,NA,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"Arundel Road, Croydon CR0"
7918,https://www.zoopla.co.uk//for-sale/details/54027578,Londres,W14,2400000,112.970048,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Warwick Lane, Thomas Earle House, Kensington, London W14"
7919,https://www.zoopla.co.uk//for-sale/details/54027575,Potters Bar,EN6,720000,NA,vente,A,3,NA,NA,3 bed semi-detached house for sale,Maison,NA,"Byng Drive, Potters Bar EN6"
7920,https://www.zoopla.co.uk//for-sale/details/54027533,Londres,W9,850000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Lydford Road, Maida Vale, London W9"
7921,https://www.zoopla.co.uk//for-sale/details/54027514,London,EC1V,800000,NA,vente,A,1,1,1,1 bed flat for sale,Appartement,NA,"City Road, London EC1V"
7922,https://www.zoopla.co.uk//for-sale/details/54027462,Ewell Court,KT19,740000,NA,vente,A,2,1,1,2 bed detached bungalow for sale,Bungalow,NA,"Meadow Walk, Ewell Court KT19"
7923,https://www.zoopla.co.uk//for-sale/details/54027415,London,W1H,3400000,NA,vente,A,4,NA,NA,4 bed property for sale,Maison avec jardin,NA,"Molyneux Street, Marylebone, London W1H"
7924,https://www.zoopla.co.uk//for-sale/details/54027421,South Croydon,CR2,495000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Sanderstead Road, South Croydon CR2"
7925,https://www.zoopla.co.uk//for-sale/details/52032478,Londres,SW6,1000000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Radipole Road, Parsons Green, London SW6"
7926,https://www.zoopla.co.uk//for-sale/details/54027355,Londres,E15,550000,NA,vente,A,2,2,1,2 bed flat for sale,Appartement,NA,"Leyton Road, Stratford E15"
7927,https://www.zoopla.co.uk//for-sale/details/54027366,Isleworth,TW7,749950,125.604856,vente,A,5,2,2,5 bed link-detached house for sale,Maison,NA,"Naseby Close, Isleworth TW7"
7928,https://www.zoopla.co.uk//for-sale/details/54027348,Londres,E17,690000,NA,vente,A,3,NA,NA,3 bed terraced house for sale,Maison,NA,"Avondale Road, Walthamstow, London E17"
7929,https://www.zoopla.co.uk//for-sale/details/54027347,Londres,E17,500000,NA,vente,A,2,NA,NA,2 bed terraced house for sale,Maison,NA,"Acacia Road, Walthamstow, London E17"
